FeFe_hydrog_A	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR02512" target="_blank">TIGR02512</a> - [FeFe] hydrogenase, group A
FeFe_hydrog_B1	<a href="https://www.ncbi.nlm.nih.gov/Structure/cdd/TIGR04105" target="_blank">TIGR04105</a> - [FeFe] hydrogenase, group B1/B3
NiFe_hydrog_1	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_2a	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_2b	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_3a	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_3b	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_3c	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_3d	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
NiFe_hydrog_4	<a href="https://doi.org/10.1038/ncomms13219" target="_blank">Custom Model</a> - Ni-Fe Hydrogenase
